attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
f71d4f781b0245a6972875ef049e1267,sx_oos_SX0124_20260903063940_cd172d,SX0124,G06_trade_end_hour,PP0428併用,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=448748 (+14.49%), PF=2.1639 (-0.12%), DD=3.8078% (-0.1143pt), trades=344 (+14.29%), SCA枠=249279 (+29.51%); OOS net=52611 (+26.72%), PF=1.2959 (+2.43%), DD=2.1179% (+0.0774pt), trades=370 (+12.46%), SCA枠=51140 (+27.71%)",0,52611.0,1.2959,2.1179,370,1.267246,1.024346,0.0774,1.12462,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,51140,1.277063,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 6, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": 16}",ml\scaexit1\configs\sx_oos_SX0124_20260903063940_cd172d.yaml,sx_oos_SX0124_20260903063940_cd172d_deals.csv,2026-09-03T06:39:40+00:00,2026-09-03T06:48:45+00:00,545.248,
b9210fd554c04b8ea56acfa9792e8225,sx_is_SX0128_20260903064846_47238a,SX0128,G07_tp_extend_grid,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=435494 (+11.11%), PF=2.2959 (+5.98%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=236025 (+22.62%)",0,435494.0,2.2959,3.8744,301,1.111104,1.059777,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,236025,1.226244,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0128_20260903064846_47238a.yaml,sx_is_SX0128_20260903064846_47238a_deals.csv,2026-09-03T06:48:46+00:00,2026-09-03T06:51:15+00:00,149.504,
f8d9c150f6e7455bb8448d04be133404,sx_oos_SX0127_20260903064443_4be8fd,SX0127,G07_tp_extend_grid,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=426971 (+8.94%), PF=2.2706 (+4.81%), DD=3.8614% (-0.0607pt), trades=301 (+0.00%), SCA枠=227502 (+18.20%); OOS net=50673 (+22.06%), PF=1.3235 (+4.62%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=49202 (+22.87%)",0,50673.0,1.3235,1.8793,329,1.220566,1.046162,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,49202,1.228668,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.75, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0127_20260903064443_4be8fd.yaml,sx_oos_SX0127_20260903064443_4be8fd_deals.csv,2026-09-03T06:44:43+00:00,2026-09-03T06:55:23+00:00,640.106,
098763c511434d219e59808b2ccd8545,sx_is_SX0129_20260903065524_e2f95e,SX0129,G07_tp_extend_grid,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.25, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0129_20260903065524_e2f95e.yaml,sx_is_SX0129_20260903065524_e2f95e_deals.csv,2026-09-03T06:55:24+00:00,2026-09-03T06:57:48+00:00,144.012,
b574754877444c0ba63cbe42ff3d4d75,sx_oos_SX0128_20260903065116_6803ef,SX0128,G07_tp_extend_grid,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435494 (+11.11%), PF=2.2959 (+5.98%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=236025 (+22.62%); OOS net=51652 (+24.41%), PF=1.3298 (+5.11%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50181 (+25.31%)",0,51652.0,1.3298,1.8793,329,1.244147,1.051142,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,50181,1.253115,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0128_20260903065116_6803ef.yaml,sx_oos_SX0128_20260903065116_6803ef_deals.csv,2026-09-03T06:51:16+00:00,2026-09-03T07:01:16+00:00,600.639,
c4a30364f94640d3b10ecfcb458bb265,sx_is_SX0130_20260903070117_32ecb3,SX0130,G07_tp_extend_grid,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0130_20260903070117_32ecb3.yaml,sx_is_SX0130_20260903070117_32ecb3_deals.csv,2026-09-03T07:01:17+00:00,2026-09-03T07:03:46+00:00,149.199,
251afc32a1024c62b65e8b27da8f07dd,sx_oos_SX0129_20260903065748_d51b7f,SX0129,G07_tp_extend_grid,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=53106 (+27.92%), PF=1.3391 (+5.85%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=51635 (+28.94%)",0,53106.0,1.3391,1.8793,329,1.279169,1.058493,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,51635,1.289424,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.25, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0129_20260903065748_d51b7f.yaml,sx_oos_SX0129_20260903065748_d51b7f_deals.csv,2026-09-03T06:57:48+00:00,2026-09-03T07:08:23+00:00,634.848,
72e0c1e7c1bf4a4387c4e6364606b318,sx_is_SX0131_20260903070823_1f1eb1,SX0131,G07_tp_extend_grid,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=426971 (+8.94%), PF=2.2706 (+4.81%), DD=3.8614% (-0.0607pt), trades=301 (+0.00%), SCA枠=227502 (+18.20%)",0,426971.0,2.2706,3.8614,301,1.089359,1.048098,-0.0607,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,227502,1.181964,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.75, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0131_20260903070823_1f1eb1.yaml,sx_is_SX0131_20260903070823_1f1eb1_deals.csv,2026-09-03T07:08:23+00:00,2026-09-03T07:10:52+00:00,148.934,
2aaf63174ec94fde8beae2e34c8dd31c,sx_oos_SX0130_20260903070346_289491,SX0130,G07_tp_extend_grid,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=54583 (+31.47%), PF=1.3485 (+6.59%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=53112 (+32.63%)",0,54583.0,1.3485,1.8793,329,1.314746,1.065924,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,53112,1.326308,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.2, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0130_20260903070346_289491.yaml,sx_oos_SX0130_20260903070346_289491_deals.csv,2026-09-03T07:03:46+00:00,2026-09-03T07:13:52+00:00,605.576,
ca24411c789541f2a87f42bebb268bb3,sx_is_SX0132_20260903071352_3eefd9,SX0132,G07_tp_extend_grid,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=435494 (+11.11%), PF=2.2959 (+5.98%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=236025 (+22.62%)",0,435494.0,2.2959,3.8744,301,1.111104,1.059777,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,236025,1.226244,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0132_20260903071352_3eefd9.yaml,sx_is_SX0132_20260903071352_3eefd9_deals.csv,2026-09-03T07:13:52+00:00,2026-09-03T07:16:16+00:00,144.16,
64ed2464568c44b68be70e7bb09e55a5,sx_oos_SX0131_20260903071053_bae5e9,SX0131,G07_tp_extend_grid,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=426971 (+8.94%), PF=2.2706 (+4.81%), DD=3.8614% (-0.0607pt), trades=301 (+0.00%), SCA枠=227502 (+18.20%); OOS net=50673 (+22.06%), PF=1.3235 (+4.62%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=49202 (+22.87%)",0,50673.0,1.3235,1.8793,329,1.220566,1.046162,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,49202,1.228668,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.75, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0131_20260903071053_bae5e9.yaml,sx_oos_SX0131_20260903071053_bae5e9_deals.csv,2026-09-03T07:10:53+00:00,2026-09-03T07:21:27+00:00,634.905,
5c6e3276edd44ff1bafe0d396b565508,sx_is_SX0133_20260903072128_dc9a4a,SX0133,G07_tp_extend_grid,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.25, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0133_20260903072128_dc9a4a.yaml,sx_is_SX0133_20260903072128_dc9a4a_deals.csv,2026-09-03T07:21:28+00:00,2026-09-03T07:23:57+00:00,149.012,
8777434b63124638ab8c0e828e9d3c93,sx_oos_SX0132_20260903071617_061450,SX0132,G07_tp_extend_grid,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435494 (+11.11%), PF=2.2959 (+5.98%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=236025 (+22.62%); OOS net=51652 (+24.41%), PF=1.3298 (+5.11%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=50181 (+25.31%)",0,51652.0,1.3298,1.8793,329,1.244147,1.051142,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,50181,1.253115,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0132_20260903071617_061450.yaml,sx_oos_SX0132_20260903071617_061450_deals.csv,2026-09-03T07:16:17+00:00,2026-09-03T07:26:32+00:00,615.603,
c4119af5671c49ccb393123c2d77b537,sx_is_SX0134_20260903072633_e7dfa3,SX0134,G07_tp_extend_grid,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%)",0,409920.0,2.2198,3.8744,301,1.045856,1.024649,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,210451,1.093377,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0134_20260903072633_e7dfa3.yaml,sx_is_SX0134_20260903072633_e7dfa3_deals.csv,2026-09-03T07:26:33+00:00,2026-09-03T07:28:57+00:00,144.328,
6139cb2423954e1da6ab43b43e0a3bbe,sx_oos_SX0133_20260903072357_b7679b,SX0133,G07_tp_extend_grid,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=53106 (+27.92%), PF=1.3391 (+5.85%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=51635 (+28.94%)",0,53106.0,1.3391,1.8793,329,1.279169,1.058493,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,51635,1.289424,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.25, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0133_20260903072357_b7679b.yaml,sx_oos_SX0133_20260903072357_b7679b_deals.csv,2026-09-03T07:23:57+00:00,2026-09-03T07:34:32+00:00,634.896,
a1b6c7d84ae04285b167e3959da09e4b,sx_is_SX0135_20260903073433_15f98c,SX0135,G07_tp_extend_grid,単独,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=426971 (+8.94%), PF=2.2706 (+4.81%), DD=3.8614% (-0.0607pt), trades=301 (+0.00%), SCA枠=227502 (+18.20%)",0,426971.0,2.2706,3.8614,301,1.089359,1.048098,-0.0607,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,227502,1.181964,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.4, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.75, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0135_20260903073433_15f98c.yaml,sx_is_SX0135_20260903073433_15f98c_deals.csv,2026-09-03T07:34:33+00:00,2026-09-03T07:36:59+00:00,146.27,
19b9210fd93f4755a35d4cff46849004,sx_oos_SX0134_20260903072857_a4c870,SX0134,G07_tp_extend_grid,単独,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=409920 (+4.59%), PF=2.2198 (+2.46%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=210451 (+9.34%); OOS net=54583 (+31.47%), PF=1.3485 (+6.59%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=53112 (+32.63%)",0,54583.0,1.3485,1.8793,329,1.314746,1.065924,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,53112,1.326308,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.3, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.5, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0134_20260903072857_a4c870.yaml,sx_oos_SX0134_20260903072857_a4c870_deals.csv,2026-09-03T07:28:57+00:00,2026-09-03T07:39:18+00:00,620.685,
2ea23d8cb3874f108df0d96de47af25f,sx_is_SX0136_20260903073918_88dc7e,SX0136,G07_tp_extend_grid,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=435494 (+11.11%), PF=2.2959 (+5.98%), DD=3.8744% (-0.0477pt), trades=301 (+0.00%), SCA枠=236025 (+22.62%)",0,435494.0,2.2959,3.8744,301,1.111104,1.059777,-0.0477,1.0,391947.0,2.1664,3.9221,301,2026-09-03T06:06:49+00:00,199469,192478,199469,236025,1.226244,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.4, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0136_20260903073918_88dc7e.yaml,sx_is_SX0136_20260903073918_88dc7e_deals.csv,2026-09-03T07:39:18+00:00,2026-09-03T07:41:58+00:00,159.273,
fce34346d73c4c38942b63a4e7d8ceb1,sx_oos_SX0135_20260903073659_2bedf6,SX0135,G07_tp_extend_grid,単独,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=426971 (+8.94%), PF=2.2706 (+4.81%), DD=3.8614% (-0.0607pt), trades=301 (+0.00%), SCA枠=227502 (+18.20%); OOS net=50673 (+22.06%), PF=1.3235 (+4.62%), DD=1.8793% (-0.1612pt), trades=329 (+0.00%), SCA枠=49202 (+22.87%)",0,50673.0,1.3235,1.8793,329,1.220566,1.046162,-0.1612,1.0,41516.0,1.2651,2.0405,329,2026-09-03T06:16:34+00:00,1471,40045,1471,49202,1.228668,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.4, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.75, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 7, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 0, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0135_20260903073659_2bedf6.yaml,sx_oos_SX0135_20260903073659_2bedf6_deals.csv,2026-09-03T07:36:59+00:00,2026-09-03T07:47:34+00:00,634.84,
