time,profit,magic,entry,position_id,type,volume,price,sl
1628712042,-563.00,20260774,1,3898,0,0.01,1.38820000,1.38815000
1628841600,0.00,20260610,0,3906,0,0.01,110.42000000,109.92000000
1628874651,-500.00,20260610,1,3906,1,0.01,109.92000000,109.92000000
1628878384,-262.00,20260605,1,3890,0,0.01,1.17988000,1.17988000
1628884800,0.00,20260610,0,3909,1,0.01,109.66300000,110.16300000
1629100800,0.00,20260774,0,3910,0,0.01,1.38567000,1.38067000
1629108000,0.00,20261001,0,3911,1,0.01,151.37000000,152.19300000
1629151200,202.00,20261001,1,3911,0,0.01,151.16800000,152.19300000
1629192600,0.00,20261001,0,3913,1,0.01,150.96400000,151.32500000
1629193222,-551.00,20260774,1,3910,1,0.01,1.38067000,1.38067000
1629237600,453.00,20261001,1,3913,0,0.01,150.51100000,151.32500000
1629350431,-679.00,20260610,1,3909,0,0.01,110.16300000,110.16300000
1629365400,0.00,20261001,0,3917,1,0.06,150.70100000,151.20000000
1629372600,0.00,20261000,0,3918,1,0.02,109.63900000,110.22100000
1629374735,5988.00,20261001,1,3917,0,0.06,149.70300000,151.20000000
1629410400,-318.00,20261000,1,3918,0,0.02,109.79800000,110.22100000
1629455400,0.00,20261001,0,3921,1,0.01,149.19000000,149.86700000
1629496800,-409.00,20261001,1,3921,0,0.01,149.59900000,149.86700000
1629710100,0.00,20261001,0,3923,0,0.01,150.18500000,149.33400000
1629720000,0.00,20260605,0,3924,0,0.01,1.17320000,1.17070000
1629723600,-94.00,20260605,1,3924,1,0.01,1.17234000,1.17070000
1629723600,0.00,20260605,0,3926,1,0.01,1.17234000,1.17484000
1629727200,0.00,20261002,0,3927,0,0.01,1790.58000000,1776.39000000
1629748800,1367.00,20261002,1,3927,1,0.01,1803.03000000,1776.39000000
1629753938,-274.00,20260605,1,3926,0,0.01,1.17484000,1.17484000
1629756000,396.00,20261001,1,3923,1,0.01,150.58100000,149.33400000
1629763500,3763.00,20260724,1,3895,1,0.01,49537.70000000,11418.26000000
1629804600,0.00,20261001,0,3932,1,0.06,150.32900000,150.95700000
1629842400,-1800.00,20261001,1,3932,0,0.06,150.62900000,150.95700000
1629891000,0.00,20261001,0,3934,0,0.01,150.91500000,150.39700000
1629928800,430.00,20261001,1,3934,1,0.01,151.34500000,150.39700000
1629973800,0.00,20261000,0,3936,0,0.01,110.17200000,109.91900000
1629974700,0.00,20261001,0,3937,0,0.06,151.54900000,151.13200000
1629979200,0.00,20260610,0,3938,0,0.01,110.18800000,109.68800000
1629991403,-2508.00,20261001,1,3937,1,0.06,151.13100000,151.13200000
1630015200,-148.00,20261000,1,3936,1,0.01,110.02400000,109.91900000
1630060200,0.00,20261001,0,3941,0,0.06,150.95000000,150.44600000
1630063800,0.00,20261000,0,3942,0,0.02,110.14900000,109.87700000
1630084526,-546.00,20261000,1,3942,1,0.02,109.87600000,109.87700000
1630101600,1458.00,20261001,1,3941,1,0.06,151.19300000,150.44600000
1630401300,0.00,20261001,0,3945,0,0.01,151.56200000,151.10600000
1630424104,-496.00,20260610,1,3938,1,0.01,109.68600000,109.68800000
1630424306,-456.00,20261001,1,3945,1,0.01,151.10600000,151.10600000
1630483200,0.00,20260610,0,3948,0,0.01,110.24100000,109.74100000
1630493100,0.00,20261000,0,3949,0,0.01,110.39500000,109.96100000
1630513336,-435.00,20261000,1,3949,1,0.01,109.96000000,109.96100000
1630579500,0.00,20261001,0,3951,0,0.01,151.75700000,151.32400000
1630612800,0.00,20260774,0,3952,0,0.01,1.38333000,1.37833000
1630620000,417.00,20261001,1,3951,1,0.01,152.17400000,151.32400000
1630641600,-355.00,20260610,1,3948,1,0.01,109.87800000,109.74100000
1630641600,0.00,20260610,0,3955,1,0.01,109.87800000,110.37800000
1630924200,0.00,20261000,0,3956,0,0.01,109.92100000,109.62700000
1630965600,-87.00,20261000,1,3956,1,0.01,109.83400000,109.62700000
1631007900,0.00,20261000,0,3958,0,0.01,109.93800000,109.67700000
1631013300,0.00,20261002,0,3959,1,0.01,1814.85000000,1827.16000000
1631023775,-563.00,20260774,1,3952,1,0.01,1.37832000,1.37833000
1631035684,2037.00,20261002,1,3959,0,0.01,1796.37000000,1827.16000000
1631044800,-405.00,20260610,1,3955,0,0.01,110.22300000,110.37800000
1631044800,0.00,20260610,0,3963,0,0.01,110.22300000,109.72300000
1631052000,343.00,20261000,1,3958,1,0.01,110.28100000,109.67700000
1631182500,0.00,20261000,0,3965,1,0.01,110.00800000,110.27100000
1631184300,0.00,20261001,0,3966,1,0.01,151.44900000,151.90100000
1631190619,-453.00,20261001,1,3966,0,0.01,151.90200000,151.90100000
1631206800,0.00,20260629,0,3968,0,0.01,1.18162000,0.00000000
1631206800,0.00,20260629,0,3969,1,0.01,1.38391000,0.00000000
1631216539,-492.00,20260610,1,3963,1,0.01,109.72300000,109.72300000
1631217600,0.00,20260605,0,3971,1,0.01,1.18309000,1.18559000
1631224800,314.00,20261000,1,3965,0,0.01,109.69400000,110.27100000
1631268000,0.00,20261001,0,3973,0,0.01,152.37700000,151.71200000
1631269800,0.00,20261000,0,3974,0,0.01,109.97800000,109.64400000
1631311200,-85.00,20261000,1,3974,1,0.01,109.89300000,109.64400000
1631311200,-227.00,20261001,1,3973,1,0.01,152.15000000,151.71200000
1631525400,0.00,20261000,0,3977,0,0.01,110.10300000,109.81200000
1631570400,-97.00,20261000,1,3977,1,0.01,110.00600000,109.81200000
1631614500,0.00,20261001,0,3979,0,0.01,152.55600000,152.07000000
1631640846,-486.00,20261001,1,3979,1,0.01,152.07000000,152.07000000
1631664000,0.00,20260774,0,3981,1,0.01,1.38058000,1.38558000
1631698200,0.00,20261000,0,3982,1,0.01,109.49400000,109.73600000
1631743200,93.00,20261000,1,3982,0,0.01,109.40100000,109.73600000
1631787300,0.00,20261002,0,3984,1,0.01,1783.78000000,1796.07000000
1631806239,2020.00,20261002,1,3984,0,0.01,1765.31000000,1796.07000000
1631879100,0.00,20261000,0,3986,0,0.01,109.97400000,109.66000000
1631879100,0.00,20261001,0,3987,0,0.01,151.85900000,151.15400000
1631880000,0.00,20260610,0,3988,0,0.01,109.98500000,109.48500000
1631901036,-706.00,20261001,1,3987,1,0.01,151.15300000,151.15400000
1631908684,1171.00,20260605,1,3971,0,0.01,1.17258000,1.18559000
1631916000,-60.00,20261000,1,3986,1,0.01,109.91400000,109.66000000
1632129300,0.00,20261001,0,3992,1,0.01,150.53200000,151.11900000
1632130880,1186.00,20260774,1,3981,0,0.01,1.36958000,1.38558000
1632132000,1586.00,20260629,1,3969,0,0.01,1.36910000,0.00000000
1632132000,-1205.00,20260629,1,3968,1,0.01,1.17138000,0.00000000
1632132900,0.00,20261000,0,3996,1,0.01,109.75600000,110.03000000
1632138300,0.00,20261002,0,3997,0,0.02,1756.61000000,1742.15000000
1632146220,-498.00,20260610,1,3988,1,0.01,109.48500000,109.48500000
1632167440,1178.00,20261001,1,3992,0,0.01,149.35400000,151.11900000
1632168000,1063.00,20261002,1,3997,1,0.02,1761.47000000,1742.15000000
1632175200,382.00,20261000,1,3996,0,0.01,109.37400000,110.03000000
1632219300,0.00,20261001,0,4002,0,0.01,149.93900000,149.27900000
1632220200,0.00,20261000,0,4003,0,0.01,109.69100000,109.32700000
1632237280,-364.00,20261000,1,4003,1,0.01,109.32700000,109.32700000
1632240997,-661.00,20261001,1,4002,1,0.01,149.27800000,149.27900000
1632390300,0.00,20261001,0,4006,0,0.01,150.01100000,149.34300000
1632398400,0.00,20260610,0,4007,0,0.01,109.95100000,109.45100000
1632417264,1337.00,20261001,1,4006,1,0.01,151.34800000,149.34300000
1632476700,0.00,20261000,0,4009,0,0.01,110.55100000,110.20700000
1632476700,0.00,20261001,0,4010,0,0.01,151.71500000,151.21600000
1632481837,-501.00,20261001,1,4010,1,0.01,151.21400000,151.21600000
1632482100,0.00,20261001,0,4012,1,0.06,151.16100000,151.63700000
1632520800,234.00,20261000,1,4009,1,0.01,110.78500000,110.20700000
1632520800,-1212.00,20261001,1,4012,0,0.06,151.36300000,151.63700000
1632739500,0.00,20261001,0,4015,0,0.01,151.58000000,151.10700000
1632742200,0.00,20261000,0,4016,0,0.02,110.88100000,110.52800000
1632754654,1104.00,20260610,1,4007,1,0.01,111.05100000,109.45100000
1632758400,0.00,20260610,0,4018,0,0.01,110.87700000,110.37700000
1632780000,250.00,20261000,1,4016,1,0.02,111.00600000,110.52800000
1632780000,587.00,20261001,1,4015,1,0.01,152.16700000,151.10700000
1632821400,0.00,20261000,0,4021,0,0.01,111.31600000,110.92500000
1632866400,272.00,20261000,1,4021,1,0.01,111.58800000,110.92500000
1632910500,0.00,20261001,0,4023,1,0.06,150.49100000,151.17900000
1632915000,0.00,20261000,0,4024,1,0.02,111.21600000,111.67500000
1632935498,-920.00,20261000,1,4024,0,0.02,111.67600000,111.67500000
1632946409,1105.00,20260610,1,4018,1,0.01,111.97800000,110.37700000
1632952800,162.00,20261001,1,4023,0,0.06,150.46400000,151.17900000
1633081500,0.00,20261001,0,4028,1,0.01,149.46200000,150.16300000
1633094199,-703.00,20261001,1,4028,0,0.01,150.16500000,150.16300000
1633342500,0.00,20261001,0,4030,0,0.01,150.70800000,150.17200000
1633347000,0.00,20261000,0,4031,0,0.01,111.18800000,110.87200000
1633369146,-316.00,20261000,1,4031,1,0.01,110.87200000,110.87200000
1633384800,259.00,20261001,1,4030,1,0.01,150.96700000,150.17200000
1633392300,0.00,20260724,0,4034,0,0.01,49180.33000000,12295.08000000
1633428000,0.00,20261001,0,4035,0,0.01,151.21100000,150.73200000
1633442400,0.00,20261002,0,4036,1,0.01,1754.22000000,1770.07000000
1633464000,-654.00,20261002,1,4036,0,0.01,1760.12000000,1770.07000000
1633471200,723.00,20261001,1,4035,1,0.01,151.93400000,150.73200000
1633945500,0.00,20261001,0,4039,0,0.01,154.06000000,152.67100000
1633947300,0.00,20261000,0,4040,0,0.01,112.82700000,112.11100000
1633989600,500.00,20261000,1,4040,1,0.01,113.32700000,112.11100000
1633989600,163.00,20261001,1,4039,1,0.01,154.22300000,152.67100000
1633996800,0.00,20260650,0,4043,0,1.12,83.38000000,0.00000000
1634032800,0.00,20261000,0,4044,1,0.02,113.06900000,113.48000000
1634049000,0.00,20261002,0,4045,0,0.01,1763.92000000,1750.66000000
1634052325,-826.00,20261000,1,4044,0,0.02,113.48200000,113.48000000
1634068800,-372.00,20261002,1,4045,1,0.01,1760.64000000,1750.66000000
1634120100,0.00,20261001,0,4048,0,0.01,154.59400000,154.09900000
1634158800,0.00,20260605,0,4049,0,0.01,1.15902000,1.15652000
1634162400,32.00,20261001,1,4048,1,0.01,154.62600000,154.09900000
1634203800,0.00,20261001,0,4051,0,0.01,155.33400000,154.58000000
1634241600,0.00,20260628,0,4052,0,0.01,84.25100000,83.65800000
1634248800,209.00,20261001,1,4051,1,0.01,155.54300000,154.58000000
1634270400,0.00,20260622,0,4054,0,0.04,113.89400000,113.42000000
1634292000,0.00,20261001,0,4055,0,0.01,156.23000000,155.34200000
1634335200,842.00,20261001,1,4055,1,0.01,157.07200000,155.34200000
1634558400,0.00,20260774,0,4057,0,0.01,1.37206000,1.36706000
1634601900,13182.00,20260724,1,4034,1,0.01,61148.44000000,12295.08000000
1634636700,0.00,20261000,0,4059,1,0.01,113.99900000,114.34600000
1634639400,0.00,20261002,0,4060,0,0.01,1779.59000000,1762.79000000
1634653682,1253.00,20260774,1,4057,1,0.01,1.38307000,1.36706000
1634673600,-1164.00,20261002,1,4060,1,0.01,1769.41000000,1762.79000000
1634680800,-302.00,20261000,1,4059,0,0.01,114.30100000,114.34600000
1634724900,0.00,20261001,0,4064,1,0.06,157.61100000,158.20300000
1634730300,0.00,20261002,0,4065,0,0.01,1779.15000000,1766.76000000
1634760000,837.00,20261002,1,4065,1,0.01,1786.49000000,1766.76000000
1634767200,-2142.00,20261001,1,4064,0,0.06,157.96800000,158.20300000
1634809500,0.00,20261001,0,4068,1,0.01,157.23000000,158.18700000
1634853600,177.00,20261001,1,4068,0,0.01,157.05300000,158.18700000
1634900400,0.00,20261001,0,4070,1,0.06,156.89200000,157.64900000
1634939822,-1839.00,20260622,1,4054,1,0.04,113.42000000,113.42000000
1634940000,5028.00,20261001,1,4070,0,0.06,156.05400000,157.64900000
1635163200,0.00,20261002,0,4073,0,0.01,1803.42000000,1792.13000000
1635192000,384.00,20261002,1,4073,1,0.01,1806.81000000,1792.13000000
1635241500,0.00,20261001,0,4075,0,0.01,156.88600000,156.44800000
1635245100,0.00,20261000,0,4076,0,0.01,114.06400000,113.66500000
1635264000,0.00,20260622,0,4077,0,0.04,114.14300000,113.65000000
1635274800,-127.00,20260605,1,4049,1,0.01,1.15893000,1.15652000
1635274800,0.00,20260605,0,4079,1,0.01,1.15893000,1.16143000
1635285600,90.00,20261000,1,4076,1,0.01,114.15400000,113.66500000
1635285600,250.00,20261001,1,4075,1,0.01,157.13600000,156.44800000
1635330600,0.00,20261001,0,4082,1,0.01,156.69000000,157.25400000
1635331500,0.00,20261000,0,4083,1,0.01,113.79000000,114.21200000
1635335663,-1972.00,20260622,1,4077,1,0.04,113.64800000,113.65000000
1635347377,-282.00,20260605,1,4079,0,0.01,1.16143000,1.16143000
1635350400,0.00,20260774,0,4086,0,0.01,1.37394000,1.36894000
1635354000,0.00,20260605,0,4087,1,0.01,1.16168000,1.16418000
1635372000,16.00,20261000,1,4083,0,0.01,113.77400000,114.21200000
1635372000,290.00,20261001,1,4082,0,0.01,156.40000000,157.25400000
1635417900,0.00,20261001,0,4090,0,0.06,156.48700000,155.96600000
1635434541,-3126.00,20261001,1,4090,1,0.06,155.96600000,155.96600000
1635436800,-159.00,20260605,1,4087,0,0.01,1.16312000,1.16418000
1635436800,0.00,20260605,0,4093,0,0.01,1.16312000,1.16062000
1635527008,-295.00,20260605,1,4093,1,0.01,1.16061000,1.16062000
1635532035,-588.00,20260774,1,4086,1,0.01,1.36892000,1.36894000
1635534000,0.00,20260605,0,4096,1,0.01,1.15488000,1.15738000
1635760800,0.00,20261000,0,4097,0,0.01,114.42900000,114.01800000
1635763706,-284.00,20260605,1,4096,0,0.01,1.15738000,1.15738000
1635797222,-412.00,20261000,1,4097,1,0.01,114.01700000,114.01800000
1635850800,0.00,20261000,0,4100,1,0.01,113.49900000,114.12700000
1635850800,0.00,20261001,0,4101,1,0.01,154.73000000,155.87600000
1635890400,-463.00,20261000,1,4100,0,0.01,113.96200000,114.12700000
1635890400,-444.00,20261001,1,4101,0,0.01,155.17400000,155.87600000
1635950700,0.00,20261002,0,4104,1,0.01,1776.10000000,1787.51000000
1635969600,1229.00,20261002,1,4104,0,0.01,1765.31000000,1787.51000000
1636020900,0.00,20261001,0,4106,1,0.01,155.77900000,156.23300000
1636034426,910.00,20261001,1,4106,0,0.01,154.86900000,156.23300000
1636109100,0.00,20261001,0,4108,1,0.01,153.08000000,153.76700000
1636149600,143.00,20261001,1,4108,0,0.01,152.93700000,153.76700000
1636433220,-497.00,20260628,1,4052,1,0.01,83.65800000,83.65800000
1636455600,0.00,20260605,0,4111,0,0.01,1.15905000,1.15655000
1636466400,-129.00,20260605,1,4111,1,0.01,1.15792000,1.15655000
1636466400,0.00,20260605,0,4113,1,0.01,1.15792000,1.16042000
1636476329,-285.00,20260605,1,4113,0,0.01,1.16042000,1.16042000
1636624800,0.00,20261002,0,4115,0,0.01,1857.15000000,1842.76000000
1636660800,573.00,20261002,1,4115,1,0.01,1862.18000000,1842.76000000
1636709400,0.00,20261001,0,4117,0,0.01,152.83500000,152.34300000
1636754400,17.00,20261001,1,4117,1,0.01,152.85200000,152.34300000
1637020800,0.00,20260622,0,4119,0,0.05,114.13300000,113.74000000
1637054100,0.00,20261001,0,4120,0,0.01,153.57200000,152.97800000
1637064000,0.00,20260640,0,4121,0,0.01,1873.42000000,1856.88000000
1637082273,-1898.00,20260640,1,4121,1,0.01,1856.86000000,1856.88000000
1637100000,434.00,20261001,1,4120,1,0.01,154.00600000,152.97800000
1637111855,3946.00,20260622,1,4119,1,0.05,114.92000000,113.74000000
1637140500,0.00,20261001,0,4125,0,0.01,154.55700000,153.90600000
1637178216,-654.00,20261001,1,4125,1,0.01,153.90300000,153.90600000
1637193600,0.00,20260774,0,4127,1,0.01,1.34798000,1.35298000
1637208000,0.00,20260640,0,4128,0,0.01,1868.44000000,1853.17000000
1637234100,0.00,20261001,0,4129,0,0.01,154.21100000,153.69500000
1637272800,-10.00,20261001,1,4129,1,0.01,154.20100000,153.69500000
1637319639,-1858.00,20260640,1,4128,1,0.01,1853.16000000,1853.17000000
1637572500,0.00,20261001,0,4132,0,0.01,153.62000000,153.12700000
1637577036,-495.00,20261001,1,4132,1,0.01,153.12500000,153.12700000
1637659800,0.00,20261001,0,4134,1,0.06,153.66800000,154.20500000
1637663400,0.00,20261000,0,4135,1,0.02,114.63400000,115.13300000
1637672072,1248.00,20260774,1,4127,0,0.01,1.33698000,1.35298000
1637704800,-896.00,20261000,1,4135,0,0.02,115.08200000,115.13300000
1637704800,-1950.00,20261001,1,4134,0,0.06,153.99300000,154.20500000
1637748000,0.00,20261001,0,4139,1,0.01,153.62000000,154.14100000
1637791200,-207.00,20261001,1,4139,0,0.01,153.82700000,154.14100000
1638183600,0.00,20261002,0,4141,0,0.01,1798.31000000,1778.37000000
1638216000,-1627.00,20261002,1,4141,1,0.01,1784.17000000,1778.37000000
1638230400,-238805.00,20260650,1,4043,1,1.12,81.05000000,0.00000000
1638259200,0.00,20260610,0,4144,1,0.01,113.07400000,113.57400000
1638270000,0.00,20260605,0,4145,0,0.01,1.13495000,1.13245000
1638293896,-283.00,20260605,1,4145,1,0.01,1.13245000,1.13245000
1638294818,-502.00,20260610,1,4144,0,0.01,113.57600000,113.57400000
1638295200,0.00,20260605,0,4148,1,0.01,1.12590000,1.12840000
1638297517,-285.00,20260605,1,4148,0,0.01,1.12841000,1.12840000
1638436500,0.00,20261001,0,4150,0,0.01,150.54500000,149.47600000
1638439200,0.00,20261000,0,4151,0,0.01,113.28400000,112.61000000
1638482400,-126.00,20261000,1,4151,1,0.01,113.15800000,112.61000000
1638482400,-73.00,20261001,1,4150,1,0.01,150.47200000,149.47600000
1638527400,0.00,20261000,0,4154,0,0.01,113.47500000,112.95000000
1638527400,0.00,20261001,0,4155,0,0.06,150.71700000,150.15000000
1638536674,-3426.00,20261001,1,4155,1,0.06,150.14600000,150.15000000
1638557554,-526.00,20261000,1,4154,1,0.01,112.94900000,112.95000000
1638784800,0.00,20261001,0,4158,0,0.01,149.72700000,149.07100000
1638790200,0.00,20261000,0,4159,0,0.01,113.26900000,112.82500000
1638828000,217.00,20261000,1,4159,1,0.01,113.48600000,112.82500000
1638828000,713.00,20261001,1,4158,1,0.01,150.44000000,149.07100000
1639083600,0.00,20260605,0,4162,1,0.01,1.12929000,1.13179000
1639160879,-284.00,20260605,1,4162,0,0.01,1.13181000,1.13179000
1639162800,0.00,20260605,0,4164,0,0.01,1.13135000,1.12885000
1639384261,-293.00,20260605,1,4164,1,0.01,1.12885000,1.12885000
1639394100,0.00,20261000,0,4166,0,0.01,113.68900000,113.24300000
1639432800,-172.00,20261000,1,4166,1,0.01,113.51700000,113.24300000
1639479600,0.00,20261001,0,4168,0,0.01,150.22800000,149.74700000
1639519200,126.00,20261001,1,4168,1,0.01,150.35400000,149.74700000
1639584000,0.00,20260610,0,4170,0,0.01,113.84900000,113.34900000
1639612800,0.00,20260605,0,4171,1,0.01,1.12775000,1.13025000
1639646975,-286.00,20260605,1,4171,0,0.01,1.13026000,1.13025000
1639649700,0.00,20261001,0,4173,0,0.01,151.60900000,151.03200000
1639652400,0.00,20261002,0,4174,0,0.01,1786.75000000,1775.50000000
1639684800,1181.00,20261002,1,4174,1,0.01,1797.14000000,1775.50000000
1639692000,-433.00,20261001,1,4173,1,0.01,151.17600000,151.03200000
1639751247,-494.00,20260610,1,4170,1,0.01,113.34700000,113.34900000
1639774800,0.00,20260605,0,4178,1,0.01,1.12525000,1.12775000
1639991700,0.00,20261001,0,4179,1,0.01,149.82800000,150.53400000
1640007994,-281.00,20260605,1,4178,0,0.01,1.12775000,1.12775000
1640016000,0.00,20260605,0,4181,0,0.01,1.12940000,1.12690000
1640023200,-69.00,20260605,1,4181,1,0.01,1.12879000,1.12690000
1640023200,0.00,20260605,0,4183,1,0.01,1.12879000,1.13129000
1640037600,-307.00,20261001,1,4179,0,0.01,150.13500000,150.53400000
1640079000,0.00,20261001,0,4185,0,0.01,150.45800000,149.87700000
1640116800,0.00,20260610,0,4186,0,0.01,114.21600000,113.71600000
1640124000,879.00,20261001,1,4185,1,0.01,151.33700000,149.87700000
1640169000,0.00,20261000,0,4188,0,0.01,114.31200000,113.94200000
1640188584,-281.00,20260605,1,4183,0,0.01,1.13129000,1.13129000
1640210400,-145.00,20261000,1,4188,1,0.01,114.16700000,113.94200000
1640252700,0.00,20261001,0,4191,0,0.01,152.71900000,152.19400000
1640257200,0.00,20261000,0,4192,0,0.01,114.33600000,114.04100000
1640268000,0.00,20260629,0,4193,0,0.01,1.13246000,0.00000000
1640268000,0.00,20260629,0,4194,1,0.01,1.34323000,0.00000000
1640286000,0.00,20260605,0,4195,0,0.01,1.13203000,1.12953000
1640296800,100.00,20261000,1,4192,1,0.01,114.43600000,114.04100000
1640296800,840.00,20261001,1,4191,1,0.01,153.55900000,152.19400000
1640599200,0.00,20261001,0,4198,0,0.01,153.52200000,153.07400000
1640600100,0.00,20261000,0,4199,0,0.01,114.54600000,114.30200000
1640633014,896.00,20261001,1,4198,1,0.01,154.41800000,153.07400000
1640642400,356.00,20261000,1,4199,1,0.01,114.90200000,114.30200000
1640695500,0.00,20261002,0,4202,0,0.01,1817.32000000,1808.34000000
1640710414,-314.00,20260605,1,4195,1,0.01,1.12953000,1.12953000
1640721600,-814.00,20261002,1,4202,1,0.01,1810.23000000,1808.34000000
1640750400,0.00,20260605,0,4205,1,0.01,1.12994000,1.13244000
1640754000,-96.00,20260605,1,4205,0,0.01,1.13078000,1.13244000
1640754000,0.00,20260605,0,4207,0,0.01,1.13078000,1.12828000
1640773523,-287.00,20260605,1,4207,1,0.01,1.12828000,1.12828000
